module,error_ids,error_messages,count
ClassEval_94__display_items,"line-too-long, missing-final-newline, line-too-long, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Line too long (159/100) | Final newline missing | Line too long (117/100) | Missing module docstring | Module name ""ClassEval_94__display_items"" doesn't conform to snake_case naming style | Instance of '_M' has no 'inventory' member | Instance of '_M' has no 'inventory' member | Too few public methods (1/2)",8
ClassEval_94__insert_coin,"missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_94__insert_coin"" doesn't conform to snake_case naming style | Instance of '_M' has no 'balance' member | Instance of '_M' has no 'balance' member | Too few public methods (1/2)",6
ClassEval_94__purchase_item,"line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-else-return, no-member, no-member, no-member, no-member, no-member, no-member, too-few-public-methods","Line too long (156/100) | Line too long (157/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_94__purchase_item"" doesn't conform to snake_case naming style | Instance of '_M' has no 'inventory' member | Instance of '_M' has no 'inventory' member | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Instance of '_M' has no 'balance' member | Instance of '_M' has no 'inventory' member | Instance of '_M' has no 'balance' member | Instance of '_M' has no 'inventory' member | Instance of '_M' has no 'inventory' member | Instance of '_M' has no 'balance' member | Too few public methods (1/2)",15
ClassEval_94__restock_item,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Line too long (118/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_94__restock_item"" doesn't conform to snake_case naming style | Instance of '_M' has no 'inventory' member | Instance of '_M' has no 'inventory' member | Too few public methods (1/2)",7
ClassEval_95__add_product,"missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_95__add_product"" doesn't conform to snake_case naming style | Instance of '_M' has no 'inventory' member | Instance of '_M' has no 'inventory' member | Instance of '_M' has no 'inventory' member | Too few public methods (1/2)",7
ClassEval_95__change_order_status,"missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, inconsistent-return-statements, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_95__change_order_status"" doesn't conform to snake_case naming style | Instance of '_M' has no 'orders' member | Instance of '_M' has no 'orders' member | Either all return statements in a function should return an expression, or none of them should. | Too few public methods (1/2)",7
ClassEval_95__create_order,"missing-final-newline, line-too-long, missing-module-docstring, invalid-name, no-member, no-member, no-member, inconsistent-return-statements, too-few-public-methods","Final newline missing | Line too long (101/100) | Missing module docstring | Module name ""ClassEval_95__create_order"" doesn't conform to snake_case naming style | Instance of '_M' has no 'inventory' member | Instance of '_M' has no 'inventory' member | Instance of '_M' has no 'orders' member | Either all return statements in a function should return an expression, or none of them should. | Too few public methods (1/2)",9
ClassEval_95__get_product_quantity,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-else-return, no-member, no-member, too-few-public-methods","Line too long (104/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_95__get_product_quantity"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Instance of '_M' has no 'inventory' member | Instance of '_M' has no 'inventory' member | Too few public methods (1/2)",8
ClassEval_95__track_order,"missing-final-newline, missing-module-docstring, invalid-name, no-else-return, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_95__track_order"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Instance of '_M' has no 'orders' member | Instance of '_M' has no 'orders' member | Too few public methods (1/2)",7
ClassEval_95__update_product_quantity,"missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_95__update_product_quantity"" doesn't conform to snake_case naming style | Instance of '_M' has no 'inventory' member | Instance of '_M' has no 'inventory' member | Too few public methods (1/2)",6
ClassEval_96__celsius_to_fahrenheit,"missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_96__celsius_to_fahrenheit"" doesn't conform to snake_case naming style | Instance of '_M' has no 'temperature' member | Too few public methods (1/2)",5
ClassEval_96__fahrenheit_to_celsius,"missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_96__fahrenheit_to_celsius"" doesn't conform to snake_case naming style | Instance of '_M' has no 'temperature' member | Too few public methods (1/2)",5
ClassEval_96__query,"line-too-long, line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, no-member, attribute-defined-outside-init, attribute-defined-outside-init, too-few-public-methods","Line too long (169/100) | Line too long (108/100) | Line too long (196/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_96__query"" doesn't conform to snake_case naming style | Instance of '_M' has no 'city' member | Instance of '_M' has no 'city' member | Instance of '_M' has no 'city' member | Instance of '_M' has no 'celsius_to_fahrenheit' member | Attribute 'weather' defined outside __init__ | Attribute 'temperature' defined outside __init__ | Too few public methods (1/2)",13
ClassEval_96__set_city,"missing-final-newline, missing-module-docstring, invalid-name, attribute-defined-outside-init, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_96__set_city"" doesn't conform to snake_case naming style | Attribute 'city' defined outside __init__ | Too few public methods (1/2)",5
ClassEval_97__is_valid_input,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Line too long (110/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_97__is_valid_input"" doesn't conform to snake_case naming style | Instance of '_M' has no 'numwords' member | Instance of '_M' has no 'ordinal_words' member | Too few public methods (1/2)",7
ClassEval_97__text2int,"missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_97__text2int"" doesn't conform to snake_case naming style | Instance of '_M' has no 'is_valid_input' member | Instance of '_M' has no 'numwords' member | Instance of '_M' has no 'numwords' member | Too few public methods (1/2)",7
ClassEval_98__find_element,"missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_98__find_element"" doesn't conform to snake_case naming style | Instance of '_M' has no 'root' member | Too few public methods (1/2)",5
ClassEval_98__process_xml_data,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, broad-except, no-member, no-member, invalid-name, unused-variable, too-few-public-methods","Line too long (105/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_98__process_xml_data"" doesn't conform to snake_case naming style | Catching too general exception Exception | Instance of '_M' has no 'find_element' member | Instance of '_M' has no 'write_xml' member | Variable name ""e"" doesn't conform to snake_case naming style | Unused variable 'e' | Too few public methods (1/2)",10
